"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"2908",0.727137272727273,0.797053356643357,0.167808601398601,0.869782983142307,0.468110436978956,0.914948283240217,0.961198030947203,0.0211309597455887,0.161022193655587,48,9,58.858491065978
"2909",0.34959041958042,0.713154055944056,0.692179230769231,0.290488160240124,0.674109663431887,0.766964870590215,0.725822780406242,0.728210956568666,0.757775328477406,57,12,62.5606239293168
"2910",0.622263146853147,0.943877132867133,0.734128881118881,0.990857460704027,0.733434778496862,0.994196945956348,0.977626181260164,0.999731481018617,0.417934462905864,47,3,58.6745837813385
"2911",0.852986223776224,0.412514895104895,0.0559428671328671,0.959086484964217,0.600374619048819,0.847637381624439,0.517833881708703,0.0732953107440159,0.029492981552234,77,64.7518972437099,67.5595995840401
"2912",0.419506503496504,0.447472937062937,0.734128881118881,0.262262774493597,0.557562124534459,0.235900446732743,0.410196406211988,0.742337819289339,0.713456145251149,71,49.9988835703913,65.323592222093
"2913",0.671204405594406,0.894935874125874,0.00700160839160839,0.921965512826845,0.00710542088282203,0.884325993007833,0.997991067254762,8.13843153573028e-05,5.96676452499875e-05,62,29.5766662806457,64.7625444311425
"2914",0.573321888111888,0.587305104895105,0.307640769230769,0.785526695727528,0.633570307834696,0.75062533078485,0.497232308329912,0.269579265664826,0.28784619879428,89,80.953948462796,69.1649498973058
"2915",0.265691118881119,0.587305104895105,0.811036573426573,0.289015119297403,0.751523518213551,0.530868508112386,0.701880799183637,0.669354794402578,0.841715506949142,56,9,61.8259097386525
"2916",0.307640769230769,0.0839093006993007,0.929893916083916,0.174455369394603,0.999745022074181,0.0556837744055835,0.000624645357416608,0.998893063450268,0.965367197179517,55,3,61.8195737702806
"2917",0.160816993006993,0.510397412587413,0.894935874125874,0.0294954435117267,0.111069895255299,0.190276229922701,0.828809289138512,0.879467114757864,0.966271518380006,87,64.0815771976743,70.6302848198605
"2918",0.272682727272727,0.859977832167832,0.678196013986014,0.395885271488076,0.268731962609328,0.791817525253073,0.861005105065716,0.344273702069894,0.625042751048369,53,23.7250769876881,56.9799823233542
"2919",0.894935874125874,0.0769176923076923,0.0839093006993007,0.754558823409591,0.607765138442705,0.141645326614934,0.076204468947183,0.242000104916664,0.213500653342766,64,48.5158710551355,63.4457227687157
"2920",0.713154055944056,0.146833776223776,0.0978925174825175,0.0179146902116426,0.281891080718873,0.0981420389149497,0.631269490897344,0.230344070404403,0.113026493501727,119,140.678820384119,58.9479409539619
"2921",0.279674335664336,0.95786034965035,0.629254755244755,0.448883367765852,0.353191627716815,0.882500179514147,0.958055985715402,0.362036916418461,0.386311341226269,54,14.181269246922,60.4295926829884
"2922",0.0839093006993007,0.99981,0.398531678321678,0.386091218822023,1.00020695816602e-05,0.991199516836551,0.999803127760883,1.01578707271685e-05,0.000838087177465618,65,8.18126924692202,66.9858049464892
"2923",0.223741468531469,0.377556853146853,0.839003006993007,0.163513248907815,0.289410819443559,0.262503398904971,0.307683782172224,0.942802329448249,0.871626893750327,53,8.18126924692202,60.3591869651172
"2924",0.265691118881119,0.804044965034965,0.426498111888112,0.362422796101055,0.00875501213958474,0.514065778423372,0.89341013623189,0.00337193157336718,0.359828690572734,53,3,60.8990325546183
"2925",0.964851958041958,0.321623986013986,1e-05,0.991979216310161,6.04063020099607e-05,0.952721974407745,0.999806743243344,4.5565986722759e-05,1e-05,67,63.0804006014279,58.2829404051717
"2926",0.538363846153846,0.852986223776224,0.496414195804196,0.740007956806268,0.70504866264328,0.815476160470443,0.990712269626725,0.623517339277042,0.427055666596729,51,16.362538493844,58.9879452261652
"2927",0.440481328671329,0.713154055944056,0.678196013986014,0.443760534105662,0.701923162469092,0.417351725360712,0.837799675225321,0.993422596358858,0.682386791814283,55,3,63.0536806891968
"2928",0.181791818181818,0.943877132867133,0.657221188811189,0.609309705976346,0.258518553257312,0.856581911697549,0.770998329082147,0.146161704141865,0.500320873287673,52,6,59.7607266558702
"2929",0.202766643356643,0.419506503496504,0.82501979020979,0.141329093340725,0.295867727072598,0.166479148025944,0.444014213753474,0.732126854057964,0.814956780699599,68,35.5766662806457,65.4395850198633
"2930",0.65022958041958,0.244716293706294,0.531372237762238,0.247116763727137,0.740291364308265,0.272022869495334,0.168943773388529,0.607158152870603,0.587122213629099,96,93.5353943899743,70.5441895162382
"2931",0.461456153846154,0.482430979020979,0.65022958041958,0.427803150122163,0.626394435371985,0.392103128952766,0.212739323830696,0.394783225680253,0.578711017927887,68,59.13722632014,59.8032553227278
"2932",0.34959041958042,0.587305104895105,0.790061748251748,0.26482183113558,0.723067326543884,0.329050332842809,0.448037600922567,0.873486475623442,0.742386055190819,91,96.4137632895435,60.4119528836038
"2933",0.832011398601399,0.412514895104895,0.56633027972028,0.797497156274895,0.995269555492922,0.410482918252908,0.198422828049663,0.954983217442099,0.649105139104223,52,6,61.6680861115996
"2934",0.342598811188811,0.748112097902098,0.699170839160839,0.409079207384908,0.416433023519864,0.616268357124034,0.928737427158351,0.739445461047824,0.706985169987738,55,16.362538493844,60.812353386537
"2935",0.531372237762238,0.65022958041958,0.461456153846154,0.495163877529656,0.422755068214453,0.610213929361254,0.612271427410208,0.590563848487276,0.463842126194452,51,8.18126924692202,60.4415623403868
"2936",0.384548461538462,0.440481328671329,0.950868741258741,0.211044849332528,0.910401959000862,0.249082952616859,0.275557874508259,0.999809999996749,0.957840802145183,74,69.6461067439667,58.6573627128186
"2937",0.615271538461538,0.622263146853147,0.237724685314685,0.893606667109925,0.457805182581124,0.837069917208571,0.681680814153007,0.219501385236705,0.187526525492547,76,60.950000830439,66.6500434172438
"2938",0.692179230769231,0.188783426573427,0.797053356643357,0.167536402720073,0.91875701849753,0.0488228264580024,0.0446673734873643,0.837690597778,0.792553001388169,100,104.865869612148,68.5518330859017
"2939",0.111875734265734,0.636246363636364,0.852986223776224,0.0533208388204064,0.453210886224061,0.216227777581957,0.502630048106734,0.585248405254011,0.82489301965106,76,54.9769031275397,65.3893279064394
"2940",0.915910699300699,0.195775034965035,0.118867342657343,0.899806622740447,0.617033081514308,0.680111470686207,0.503259220784998,0.235779597611364,0.163139424430139,101,106.267507304084,70.5277801649301
"2941",0.0279764335664336,0.964851958041958,0.922902307692308,0.0556071196766663,0.0734726124349928,0.747300245892206,0.997214261842106,0.155329506587665,0.938985073816482,73,39.0925373357812,66.3465023289321
"2942",0.615271538461538,0.300649160839161,0.503405804195804,0.367130763717465,0.598637007703949,0.436788983482191,0.292489436014452,0.348848101862555,0.393041807902615,89,82.3063588327086,69.5439606109594
"2943",0.839003006993007,0.153825384615385,0.167808601398601,0.537106769167001,0.59699048062493,0.466908986653766,0.397804632163256,0.312540951953839,0.152067124375664,90,89.4818140445683,69.7830467158838
"2944",0.748112097902098,0.56633027972028,0.293657552447552,0.688529118216484,0.638149676314716,0.807191599307468,0.40186875735507,0.430996975384024,0.350372052779048,46,8.18126924692202,57.3964205082904
"2945",0.734128881118881,0.307640769230769,0.307640769230769,0.561624190798626,0.624209125852558,0.348084912907331,0.35638765242464,0.468774196463188,0.331553823743022,61,42.6642817621778,60.884724920553
"2946",0.384548461538462,0.615271538461538,0.664212797202797,0.323860085447512,0.68542003038166,0.575844667747662,0.561784276716717,0.561728095955627,0.762085927627046,57,15,62.2932861026504
"2947",0.559338671328671,0.671204405594406,0.286665944055944,0.915391615964035,0.675069962429023,0.89356904694737,0.529453511923656,0.237618929964332,0.165661580709549,93,88.613248204087,69.4799275768649
"2948",0.412514895104895,0.78307013986014,0.65022958041958,0.426983985657027,0.519052748112112,0.764681478006204,0.804693388925729,0.539026240994883,0.721478058806088,61,18.5438077407661,64.524675923472
"2949",0.342598811188811,0.580313496503497,0.741120489510489,0.341032813735539,0.627843347950977,0.402708570965937,0.538786664958668,0.666341988743932,0.755407815085674,66,48.8783275079007,61.0802220985496
"2950",0.859977832167832,0.0139932167832168,0.56633027972028,0.403399939079035,0.996307015682327,0.0577702183742318,0.00218470426208852,0.714181726055929,0.793940288987876,79,67.3285635243557,69.2584367439529
"2951",0.363573636363636,0.950868741258741,0.538363846153846,0.526478476759756,0.274097699020733,0.997471136265818,0.999798929422263,0.270989099608529,0.379799444284323,55,3,62.2872352278637
"2952",0.258699510489511,0.489422587412587,0.636246363636364,0.270204292626994,0.543913814014643,0.456375029289804,0.383165834226407,0.383921034445217,0.5615494323729,62,14.181269246922,64.9810909709462
"2953",0.363573636363636,0.356582027972028,0.99981,0.0803817993986529,1e-05,0.00912284848040104,1e-05,0.99981,0.99981,97,90.5464967357978,70.6720881721277
"2954",0.880952657342657,0.146833776223776,0.43348972027972,0.881662545847122,0.856473243176283,0.497707639919248,0.144922344162612,0.522227413781017,0.320503685811777,102,111.882364922968,69.2960838843183
"2955",0.447472937062937,0.978835174825175,0.685187622377622,0.96241617336252,0.755023810396766,0.995785303671701,0.999727975905471,0.773118205933608,0.691998235008301,50,17.181269246922,57.614095391565
"2956",0.475439370629371,0.832011398601399,0.293657552447552,0.535941233407147,0.158857233111154,0.871954039028246,0.83147170578669,0.0354847546910077,0.313369089975118,52,20.5766662806457,58.6879326919379
"2957",0.356582027972028,0.622263146853147,0.636246363636364,0.329093753370702,0.352109344432073,0.800776261481084,0.553069037043546,0.40728058866839,0.544495388997012,47,6,56.9829226504402
"2958",0.125858951048951,0.943877132867133,0.894935874125874,0.436409337830871,0.402864943948782,0.999161874034344,0.997477454677575,0.534374160369722,0.69050184311437,49,9,56.0967249202592
"2959",0.00700160839160839,0.755103706293706,0.99981,0.0553426011325592,1e-05,0.218934989083896,1e-05,0.99981,0.99981,66,11.181269246922,65.0988294011183
"2960",0.21674986013986,0.720145664335664,0.818028181818182,0.173534679891013,0.199615708304211,0.514015622941416,0.780604049597067,0.539328831193047,0.804010636130058,68,29.7250769876881,66.8077394164977
"2961",0.503405804195804,0.524380629370629,0.461456153846154,0.407545198422114,0.693973442655413,0.577349187053637,0.564479840549842,0.428944954367148,0.520422056613752,53,3,61.6103523304721
"2962",0.887944265734266,0.167808601398601,0.153825384615385,0.76318226433745,0.917353674806103,0.76677815407083,0.130215070484806,0.354114357202964,0.117318247141857,197,240.473546025223,62.2804494843668
"2963",0.188783426573427,0.839003006993007,0.894935874125874,0.0757546445707956,0.937580663155156,0.69643453179562,0.734642050975953,0.997737010198524,0.973774096397174,48,3,57.1107770558538
"2964",0.34959041958042,0.636246363636364,0.692179230769231,0.38923827520242,0.386371693785315,0.52524064316021,0.382806639363097,0.621577275388533,0.639871268732863,62,30.9392047744898,63.1315643782448
"2965",0.454464545454545,0.929893916083916,0.713154055944056,0.700741210724561,0.938989837914168,0.947638512958129,0.813212546498067,0.872846419011175,0.576442292095032,52,12,60.4316561906204
"2966",0.412514895104895,0.762095314685315,0.601288321678322,0.507327965769213,0.716148487073884,0.87384188271581,0.81818306393312,0.562320446656611,0.560489725295557,59,22.7579355275677,63.1210972754448
"2967",0.601288321678322,0.776078531468531,0.139842167832168,0.673483183127357,0.000375010208941857,0.827407424871088,0.99098893998364,0.0876494501058843,0.114412394769399,51,11.181269246922,59.9415275119734
"2968",0.643237972027972,0.293657552447552,0.601288321678322,0.368978913089463,0.865001676398053,0.417615310645334,0.168091862543809,0.738342899232091,0.684077125457933,76,64.7945994920879,65.727174118498
"2969",0.762095314685315,0.244716293706294,0.272682727272727,0.563035221332967,0.758865986092864,0.51011757221007,0.229299488888264,0.193039758983265,0.170223755373267,98,105.235675222683,66.9343067445757
"2970",0.629254755244755,0.629254755244755,0.244716293706294,0.768650639182848,0.616417010407209,0.586412850609131,0.361486510566593,0.18198115382955,0.167898728101758,48,9,58.550762998208
"2971",0.56633027972028,0.34959041958042,0.265691118881119,0.573268618023196,0.100054030588833,0.454074400831426,0.506979696230979,0.150180776515577,0.280030060268615,54,6,62.2947075101208
"2972",0.0139932167832168,0.985826783216783,0.99981,0.232041407284657,0.285481145589285,0.66356240537649,0.999809998947354,0.887227933369451,0.999809277480946,62,8.18126924692202,64.1719878144202
"2973",0.643237972027972,0.272682727272727,0.384548461538462,0.516300131625977,0.534898528378916,0.245523385965873,0.366563178568125,0.889741249317504,0.445163166753552,57,43.6751598592059,56.7499805967629
"2974",0.901927482517482,0.111875734265734,0.370565244755245,0.53964174199215,0.869152307416776,0.431146090033518,0.208695865288474,0.480978693817827,0.407256978056728,81,81.2078285081828,65.5788045227121
"2975",0.482430979020979,0.538363846153846,0.461456153846154,0.413680325231008,0.273075017155853,0.377782907892939,0.66707120418878,0.459776943790527,0.519645729706845,51,26.181269246922,56.1304967179575
"2976",0.943877132867133,0.0769176923076923,0.643237972027972,0.7541811488633,0.999775769055975,0.360602273786331,0.113597975943921,0.845916634026735,0.893880702299617,64,48.0925373357812,64.8031386187036
"2977",0.78307013986014,0.0769176923076923,0.335607202797203,0.510788835625841,0.763723871661136,0.0135318569916832,0.0195864419658653,0.553650135091875,0.317376188386762,67,46.2080895029439,65.7419043130082
"2978",0.748112097902098,0.300649160839161,0.447472937062937,0.599400965062712,0.555443780020463,0.357504331848707,0.404973302647043,0.497060627141816,0.369266974157711,108,121.88183128837,67.0057632251642
"2979",0.629254755244755,0.405523286713287,0.594296713286713,0.601776933299727,0.759782514877526,0.415934387535753,0.328480096757434,0.646097964849282,0.500693696176389,81,72.3761876269827,67.07531352446
"2980",0.524380629370629,0.398531678321678,0.706162447552448,0.399236446264136,0.748045403999394,0.412584065398417,0.155161349054426,0.647807668499842,0.64953374529202,83,70.7945994920879,68.8323695687247
"2981",0.580313496503497,0.146833776223776,0.615271538461538,0.274503060320009,0.608133760003124,0.0617870105903552,0.372313786008836,0.686276135548906,0.845209762802182,44,6,56.1740777198037
"2982",0.153825384615385,0.412514895104895,0.971843566433566,0.150188792195681,0.063904829027673,0.413002162413399,0.967127178041577,0.964318972384637,0.938191648349294,57,24.5438077407661,60.5804607518252
"2983",0.887944265734266,0.398531678321678,0.0978925174825175,0.964603414498972,0.917174951643246,0.91272038626422,0.0827477328839233,0.162700915843322,0.0428231591571675,68,59.1193575918031,62.2131832762218
"2984",0.475439370629371,0.727137272727273,0.405523286713287,0.565392469077973,0.441014484979025,0.712626270037605,0.760743922345469,0.280371448381283,0.382653311725419,54,3,62.1247399975307
"2985",0.272682727272727,0.845994615384615,0.503405804195804,0.335343373291241,0.00540539055681474,0.700119868589527,0.896464803744876,0.192723358537016,0.464697288697702,55,20.4501539753761,60.5745055348406
"2986",0.741120489510489,0.580313496503497,0.0909009090909091,0.874974081625082,0.12605114310354,0.818507006451159,0.873815535174331,0.0845751667046088,0.0318034184695172,69,56.2738065827033,63.780825604666
"2987",0.56633027972028,0.538363846153846,0.384548461538462,0.726777123149545,0.4355272277304,0.621159108152938,0.570225492430404,0.32136340804836,0.280970939824431,63,51.2786463958735,57.4380924524316
"2988",0.671204405594406,0.60827993006993,0.321623986013986,0.819864835095373,0.563249211431526,0.694427631117796,0.429891165303735,0.520592793926644,0.237526156163767,51,22.6314232222982,58.501305581785
"2989",0.139842167832168,0.915910699300699,0.545355454545454,0.187522710515067,0.0309577282909645,0.796106950451717,0.891280899107791,0.0842135200121612,0.593693823795043,71,35.0268202560219,67.2833730589813
"2990",0.56633027972028,0.426498111888112,0.797053356643357,0.481569021760428,0.781171635263588,0.398117167595761,0.0922052518465026,0.732815392982202,0.893138727655351,107,112.040290435478,70.5255740232324
"2991",0.447472937062937,0.496414195804196,0.181791818181818,0.502992543592908,0.145945391949615,0.33554635531258,0.648729616738344,0.120098950149981,0.191177377974004,86,80.9488844008303,67.3669377610672
"2992",0.0559428671328671,0.671204405594406,0.908919090909091,0.0657544432881209,0.000353311642051929,0.442052101498417,0.680304365860283,0.703405977625856,0.780156332113451,61,3,64.9548496220305
"2993",0.307640769230769,0.237724685314685,0.811036573426573,0.207403575396687,0.585758196162228,0.152671082620527,0.00774170510939099,0.837833610756279,0.95856936157353,55,3,62.1310759659026
"2994",0.118867342657343,0.111875734265734,0.769086923076923,0.259305367729476,0.0706685665753755,5.01257495553919e-05,0.186632361087562,0.402704518872102,0.612519246245948,49,3,57.7453848637829
"2995",0.146833776223776,0.790061748251748,0.894935874125874,0.157095848418375,0.0540040489536792,0.491673431162922,0.930188496950016,0.59703427138042,0.954297327735357,80,80.6291903630808,59.2451832017547
"2996",0.734128881118881,0.153825384615385,0.370565244755245,0.658900121042949,0.667359339086049,0.0343656486170413,0.109972241223973,0.718967217079532,0.280319398079432,45,5.18126924692202,57.3504508575924
"2997",0.160816993006993,0.622263146853147,0.908919090909091,0.219464934387242,0.810221901079907,0.385320726472601,0.579638512053532,0.744041071496608,0.865501034245425,64,19.362538493844,65.2359145521979
"2998",0.65022958041958,0.307640769230769,0.601288321678322,0.526644693450206,0.745145347728706,0.231298862214898,0.244580255163404,0.833692043896848,0.507104642729864,79,76.0684060747911,62.948155927395
"2999",0.00700160839160839,0.790061748251748,0.978835174825175,0.0233922332133092,1e-05,0.316110461690538,1e-05,0.0381729243520985,0.951637367008357,73,25.362538493844,67.7362191983789
"3000",0.39154006993007,0.762095314685315,0.489422587412587,0.640525590251161,0.30179012533845,0.921866291922832,0.792808307026155,0.172693448689931,0.465008734343241,87,78.2517440987728,68.3444993946178
"3001",0.0629344755244755,0.671204405594406,0.936885524475524,0.0027467789883557,0.40248587400624,0.410520693881449,0.838852710425451,0.50624971091067,0.995529240846327,49,6,56.3401506117945
"3002",0.86696944055944,0.713154055944056,0.17480020979021,0.944407439550515,0.717117222297241,0.907356544747976,0.785919094019362,0.374699652945588,0.143619916641189,54,25.362538493844,60.9133853932635
"3003",0.992818391608392,0.0139932167832168,0.265691118881119,0.999806242397387,0.999808789246121,6.13057413740209e-05,0.00691719747143333,0.999657687277998,0.80302667473845,61,52.031742110271,62.3178814233587
"3004",0.943877132867133,0.223741468531469,1e-05,0.907918530254004,1e-05,0.794197443097305,1e-05,1e-05,1e-05,70,62.0645186090718,66.0928494592493
"3005",0.482430979020979,0.531372237762238,0.475439370629371,0.444167708240571,0.447951334023356,0.607548158244575,0.550923412671155,0.273991105482698,0.436749655533152,70,49.3565002099862,65.7466537338075
"3006",0.258699510489511,0.86696944055944,0.573321888111888,0.248614464021655,0.236525200705293,0.859349258617176,0.765502263759315,0.150513844981518,0.393425689873704,49,3,59.2175357993759
"3007",0.475439370629371,0.426498111888112,0.615271538461538,0.413783497817523,0.856488151828222,0.320211607331527,0.268203363876361,0.607835642326158,0.637519300346938,51,9,60.1166649607317
"3008",0.209758251748252,0.82501979020979,0.741120489510489,0.388483172872344,0.403468427018758,0.618397212847251,0.695970004996154,0.692125151721561,0.762624787170023,85,76.1640465761618,65.1978297723157
"3009",0.447472937062937,0.657221188811189,0.237724685314685,0.692650084279622,0.328369126383899,0.795281559352316,0.642708699851935,0.0984520341793311,0.156149462842077,80,61.8235705662482,69.3735174095207
"3010",0.195775034965035,0.00700160839160839,0.845994615384615,0.0112928739843068,0.379574503520866,3.42307077122763e-05,1e-05,0.762759886916683,0.988278562620547,53,3,60.9431969235738
"3011",0.300649160839161,0.671204405594406,0.811036573426573,0.238993464184387,0.930111637444803,0.617040243873079,0.692019327306154,0.993177461732228,0.860369824362223,51,10.362538493844,59.2501131166634
"3012",0.811036573426573,0.139842167832168,0.615271538461538,0.600678685035293,0.994108038620468,0.14855375789714,0.112505572510385,0.930169438906565,0.681000347075331,52,28.362538493844,58.7562371778603
"3013",0.39154006993007,0.363573636363636,0.685187622377622,0.328986026827294,0.621237107888303,0.26351887339569,0.572295768172175,0.650683183143734,0.663727010968753,61,17.181269246922,65.0084686337472
"3014",0.43348972027972,0.60827993006993,0.454464545454545,0.528222769855032,0.51169361923127,0.671034566139329,0.683957876102922,0.27418284147614,0.408297924206652,53,9,61.2494183175812
"3015",0.230733076923077,0.776078531468531,0.748112097902098,0.368173503798723,0.466069121642847,0.660024161654769,0.715939683850919,0.29319880389787,0.658227483467748,73,55.3723001612634,64.1744207864949
"3016",0.118867342657343,0.622263146853147,0.692179230769231,0.119645075224506,0.278758479320077,0.317719994640815,0.489408738296801,0.373383407835296,0.628237583900512,65,30.9392047744898,64.7373879673026
"3017",0.286665944055944,0.671204405594406,0.706162447552448,0.207725109929715,0.347726338179797,0.455743918033872,0.664858790812023,0.419379287197003,0.694417868270135,97,91.1579481256663,70.4708716714824
"3018",0.496414195804196,0.545355454545454,0.384548461538462,0.572464322966374,0.589945807325855,0.664290058256565,0.484748505365713,0.396810817802006,0.18257690383624,101,107.982501462954,67.3487723084771
"3019",0.489422587412587,0.664212797202797,0.60827993006993,0.585204816429218,0.680338289220697,0.778329436695264,0.656318892637445,0.768518279243795,0.569517706230422,65,40.4550758296253,63.9692610554456
"3020",0.39154006993007,0.845994615384615,0.762095314685315,0.494889249326728,0.83783983592843,0.712737658774516,0.851266308105831,0.810401178485964,0.832500214450634,51,6,60.2942362769994
"3021",0.859977832167832,0.405523286713287,0.034968041958042,0.93015383775424,0.0120214570500888,0.968943948256098,0.987774464883646,0.0646042460774363,0.052395907365941,98,101.518417842451,70.5428870320673
"3022",0.713154055944056,0.370565244755245,0.300649160839161,0.857029590696858,0.591122684892116,0.487006540140004,0.339578966226914,0.422181757989182,0.139878657728004,49,6,59.9849084544557
"3023",0.43348972027972,0.559338671328671,0.531372237762238,0.450510285614561,0.363351630373186,0.435731640844603,0.4772107711354,0.429406377838719,0.480690239614271,49,3,59.6762531929389
"3024",0.377556853146853,0.39154006993007,0.692179230769231,0.119004714478331,0.367141338366861,0.0750823854793324,0.228838444948496,0.651682432528582,0.657386192962321,99,101.44948122899,68.1468598354367
"3025",0.104884125874126,0.307640769230769,0.832011398601399,0.0179297581289107,0.214058634047284,0.155215672183152,0.222174861915922,0.457803215546238,0.958178954332678,59,12.5438077407661,63.3781143159936
"3026",0.482430979020979,0.741120489510489,0.887944265734266,0.510881148092435,0.99981,0.502740106066011,0.16962864418148,0.999809999997462,0.923704594220939,47,12,56.737924071827
"3027",0.398531678321678,0.713154055944056,0.0769176923076923,0.759674657051951,0.338129766122948,0.685166645382908,0.543056787058637,0.0244249923452077,0.0592445164088958,94,87.5464967357978,70.5087652648454
"3028",0.43348972027972,0.762095314685315,0.475439370629371,0.457808519814115,0.0721824129514427,0.592486720499805,0.904155630710358,0.361332627877315,0.556718493193752,44,6,55.6229586204271
"3029",0.685187622377622,0.720145664335664,0.258699510489511,0.800192120887107,0.528217193608443,0.86441695174995,0.623887284452591,0.296020711829687,0.199875910470746,59,34.0876154815321,62.3399163697361
"3030",0.706162447552448,0.265691118881119,0.922902307692308,0.343073967952313,0.99981,0.511285160129544,1.00000283310576e-05,0.995552154332726,0.99981,118,132.767246620743,70.578811399048
"3031",0.755103706293706,0.510397412587413,0.405523286713287,0.832591319577283,0.972548344630661,0.348551022985445,0.561766315853144,0.760672778600842,0.303202117760096,48,14.181269246922,58.2472776728594
"3032",0.0839093006993007,0.818028181818182,0.755103706293706,0.0918630521988663,1.00000029483682e-05,0.871374113645075,0.754532728845284,0.099956732513058,0.849333607879863,53,3,60.3629610929691
"3033",0.748112097902098,0.195775034965035,0.971843566433566,0.331950291986461,0.99981,0.271698813867658,3.73960435800992e-05,0.999809997552178,0.971778401204197,96,102.411746129974,66.7473756382268
"3034",0.335607202797203,0.922902307692308,0.636246363636364,0.574919563386912,0.204184358559128,0.929184000126617,0.94910876416203,0.435679226030026,0.539705543305011,54,6,61.5858216017763
"3035",0.797053356643357,0.209758251748252,0.43348972027972,0.785150769573081,0.868207332664883,0.273514155635721,0.225276960779674,0.841807042745149,0.387139469676077,52,39.2688847284541,55.3549016656356
"3036",0.517389020979021,0.265691118881119,0.426498111888112,0.344321949313459,0.488330921147811,0.358122925581547,0.199385605898904,0.484487554139774,0.574503652144961,47,6,57.8572553769477
"3037",0.181791818181818,0.223741468531469,0.943877132867133,0.114815851254235,0.99980999519524,0.181346260323197,1.00010466089843e-05,0.951366289036848,0.943510347489987,62,28.9063462346101,63.6107301706127
"3038",0.223741468531469,0.797053356643357,0.699170839160839,0.418853669709399,0.288415842578831,0.617207948889486,0.830316091629836,0.440579691926411,0.456195768229223,55,6,61.6362110736574
"3039",0.531372237762238,0.60827993006993,0.776078531468531,0.573802016023246,0.898514078530511,0.64296207704072,0.604517345486775,0.993900514477771,0.8389896239744,47,9,57.6501889227848
"3040",0.671204405594406,0.531372237762238,0.342598811188811,0.724942540040729,0.411831020200724,0.640638941614953,0.528215357417505,0.403756193808283,0.345137557126522,67,48.6642817621778,65.255905199034
"3041",0.643237972027972,0.202766643356643,0.790061748251748,0.534346241292001,0.999809999968274,0.155570262992871,0.0449862939361362,0.996049318482716,0.624628175586433,60,31.0876154815321,63.4352223619769
"3042",0.258699510489511,0.636246363636364,0.908919090909091,0.211515607958359,0.591680454961125,0.751303668350226,0.422242978020029,0.990737715727401,0.902456606047725,48,3,57.8635913453195
"3043",0.859977832167832,0.0978925174825175,0.43348972027972,0.52777887662853,0.997681177145944,0.266350484396787,0.01959421425966,0.827364421881981,0.471843463740679,78,69.5317311730505,67.6983581924055
"3044",0.0629344755244755,0.887944265734266,0.852986223776224,0.158725344139275,0.0515250853263266,0.570943121895473,0.999370466507085,0.70849261911885,0.844911013052519,73,42.2688847284541,67.3283847478737
"3045",0.950868741258741,0.195775034965035,0.153825384615385,0.945075871000404,0.875322519515973,0.366820160880928,0.423820008373424,0.691490909849334,0.142965253683935,60,42.2688847284541,63.4015087308041
"3046",0.153825384615385,0.699170839160839,0.636246363636364,0.121074963179944,0.00600232612666597,0.349556530029238,0.959638807317758,0.267505922029203,0.668158444987257,91,79.0973771489515,70.1134563166871
"3047",0.65022958041958,0.398531678321678,0.223741468531469,0.650096438085177,0.529255249565407,0.483706289434439,0.451397519774858,0.39161977816241,0.274476182514524,74,56.9939617161422,67.5777356610367
"3048",0.0489512587412587,0.804044965034965,0.992818391608392,0.0519095344612734,1e-05,0.757903257246096,1e-05,0.99981,0.997844893732135,58,3,63.102006653446
"3049",0.818028181818182,0.496414195804196,0.363573636363636,0.706030151882394,0.992951023037687,0.74111219269956,0.369941194854051,0.932430999623258,0.460628638256604,58,29.7250769876881,62.9932428700313
"3050",0.132850559440559,0.384548461538462,0.99981,0.125139198796488,1e-05,0.222571641432697,1e-05,0.99981,0.99981,61,28.7579355275677,61.9519045828914
"3051",0.0839093006993007,0.734128881118881,0.901927482517482,0.0469471704235303,0.177648347266444,0.0906365451042565,0.650953106169914,0.620661041029456,0.940139473067849,48,6,56.3382344646058
"3052",0.440481328671329,0.629254755244755,0.699170839160839,0.499008246289236,0.491287585158513,0.564832941525761,0.772438879150161,0.733029145283635,0.658999896538455,68,45.5377694569083,65.5530865866316
"3053",0.328615594405594,0.17480020979021,0.943877132867133,0.0250059785370896,0.802148666061684,0.00877985876901333,0.00596741102054109,0.942353079032071,0.986743539773697,74,49.0596787959016,67.9429763098126
"3054",0.545355454545454,0.643237972027972,0.510397412587413,0.557408455385838,0.682951354168783,0.589551787001108,0.510786527752717,0.545336241559156,0.565891207233826,55,27.5158710551355,60.04654845561
"3055",0.412514895104895,0.545355454545454,0.797053356643357,0.319682800948969,0.59477834288719,0.500611837482218,0.597449311780191,0.80311495493056,0.81765550913634,72,52.3285635243557,66.0886780522769
"3056",0.034968041958042,0.538363846153846,0.992818391608392,0.00219279611668593,0.548085446367147,0.0160652322914975,1.0016230345813e-05,0.870600598305661,0.999809998769482,59,3,64.1815236043092
"3057",0.412514895104895,0.279674335664336,0.56633027972028,0.464797575768473,0.451570930115139,0.297339143538051,0.072148627453506,0.287251249875719,0.494903754227189,51,9,60.4804459077278
"3058",0.440481328671329,0.964851958041958,0.314632377622378,0.922745423027152,0.065950975522906,0.98505561201825,0.998670153957076,0.0960345377516034,0.0612357438244366,51,9,60.082951329559
